movie_id,title,rating,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,cluster
1113,Mrs. Parker and the Vicious Circle (1994),3.272727272727273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1114,Faithful (1996),3.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1115,Twelfth Night (1996),3.413793103448276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4
1116,"Mark of Zorro, The (1940)",3.6153846153846154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1117,Surviving Picasso (1996),3.1052631578947367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1118,Up in Smoke (1978),3.25531914893617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1119,Some Kind of Wonderful (1987),3.6610169491525424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1120,I'm Not Rappaport (1996),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",3.761904761904762,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1122,They Made Me a Criminal (1939),5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1123,"Last Time I Saw Paris, The (1954)",3.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1124,"Farewell to Arms, A (1932)",3.8333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1125,"Innocents, The (1961)",4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1126,"Old Man and the Sea, The (1958)",3.34375,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1127,"Truman Show, The (1998)",2.909090909090909,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1128,Heidi Fleiss: Hollywood Madam (1995) ,2.6923076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1129,Chungking Express (1994),3.5714285714285716,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1130,Jupiter's Wife (1994),4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1131,Safe (1995),4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1132,Feeling Minnesota (1996),2.625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1133,Escape to Witch Mountain (1975),2.966666666666667,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1134,Get on the Bus (1996),3.3157894736842106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1135,"Doors, The (1991)",2.9782608695652173,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1136,Ghosts of Mississippi (1996),3.4827586206896552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1137,Beautiful Thing (1996),3.9655172413793105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1138,Best Men (1997),3.4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1139,Hackers (1995),2.606060606060606,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1140,"Road to Wellville, The (1994)",2.2941176470588234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1141,"War Room, The (1993)",3.3333333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1142,When We Were Kings (1996),4.045454545454546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1143,Hard Eight (1996),4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1144,"Quiet Room, The (1996)",3.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1145,Blue Chips (1994),2.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1146,Calendar Girl (1993),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1147,My Family (1995),3.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1148,Tom & Viv (1994),3.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1149,Walkabout (1971),3.8461538461538463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1150,Last Dance (1996),3.111111111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1151,Original Gangstas (1996),2.142857142857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1152,In Love and War (1996),3.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1153,Backbeat (1993),3.473684210526316,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1154,Alphaville (1965),3.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",3.3333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1156,Cyclo (1995),3.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1157,"Relic, The (1997)",2.88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1158,"Fille seule, La (A Single Girl) (1995)",4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1159,Stalker (1979),3.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1160,Love! Valour! Compassion! (1997),3.6153846153846154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1161,Palookaville (1996),2.923076923076923,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1162,Phat Beach (1996),1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1163,"Portrait of a Lady, The (1996)",2.68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1164,Zeus and Roxanne (1997),2.1666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1165,Big Bully (1996),1.8571428571428572,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1166,Love & Human Remains (1993),3.1666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1167,"Sum of Us, The (1994)",3.5454545454545454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1168,Little Buddha (1993),3.3181818181818183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1169,Fresh (1994),4.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1170,Spanking the Monkey (1994),3.074074074074074,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1171,Wild Reeds (1994),3.142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1172,"Women, The (1939)",3.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1173,Bliss (1997),2.5714285714285716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1174,Caught (1996),3.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1175,Hugo Pool (1997),3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1176,Welcome To Sarajevo (1997),3.3636363636363638,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1177,Dunston Checks In (1996),1.8571428571428572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1178,Major Payne (1994),2.473684210526316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1179,Man of the House (1995),2.111111111111111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1180,I Love Trouble (1994),2.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1181,"Low Down Dirty Shame, A (1994)",2.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1182,Cops and Robbersons (1994),2.3076923076923075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1183,"Cowboy Way, The (1994)",2.210526315789474,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1184,"Endless Summer 2, The (1994)",2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1185,In the Army Now (1994),2.2777777777777777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1186,"Inkwell, The (1994)",3.3333333333333335,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1187,Switchblade Sisters (1975),3.230769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1188,Young Guns II (1990),2.772727272727273,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1189,Prefontaine (1997),5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1190,That Old Feeling (1997),3.3636363636363638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1191,"Letter From Death Row, A (1998)",4.333333333333333,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1192,"Boys of St. Vincent, The (1993)",3.3846153846153846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1193,Before the Rain (Pred dozhdot) (1994),3.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1194,Once Were Warriors (1994),4.064516129032258,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),3.272727272727273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1196,"Savage Nights (Nuits fauves, Les) (1992)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1197,"Family Thing, A (1996)",3.5555555555555554,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1198,Purple Noon (1960),3.142857142857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1199,Cemetery Man (Dellamorte Dellamore) (1994),2.869565217391304,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1200,Kim (1950),3.2857142857142856,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1201,Marlene Dietrich: Shadow and Light (1996) ,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1203,Top Hat (1935),4.0476190476190474,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1204,To Be or Not to Be (1942),3.611111111111111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1205,"Secret Agent, The (1996)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1206,Amos & Andrew (1993),2.6842105263157894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1207,Jade (1995),2.2941176470588234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1208,Kiss of Death (1995),2.85,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1209,Mixed Nuts (1994),2.533333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1210,Virtuosity (1995),2.736842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1211,Blue Sky (1994),3.4166666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1212,Flesh and Bone (1993),2.8333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1213,Guilty as Sin (1993),2.1666666666666665,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1214,In the Realm of the Senses (Ai no corrida) (1976),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1215,Barb Wire (1996),1.9333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1216,Kissed (1996),3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1217,Assassins (1995),2.871794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1218,Friday (1995),3.4615384615384617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1219,"Goofy Movie, A (1995)",2.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1220,Higher Learning (1995),3.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1221,When a Man Loves a Woman (1994),3.4871794871794872,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1222,Judgment Night (1993),2.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1223,King of the Hill (1993),3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1224,"Scout, The (1994)",2.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1225,Angus (1995),2.642857142857143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1226,Night Falls on Manhattan (1997),3.375,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1227,"Awfully Big Adventure, An (1995)",2.375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1228,Under Siege 2: Dark Territory (1995),2.4583333333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1229,Poison Ivy II (1995),2.1538461538461537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1230,Ready to Wear (Pret-A-Porter) (1994),1.8333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1231,Marked for Death (1990),2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1232,Madonna: Truth or Dare (1991),2.4705882352941178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1233,Nénette et Boni (1996),3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1234,Chairman of the Board (1998),2.375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1235,"Big Bang Theory, The (1994)",4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1236,"Other Voices, Other Rooms (1997)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1237,Twisted (1996),3.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1238,Full Speed (1996),3.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1239,Cutthroat Island (1995),2.4444444444444446,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1240,Ghost in the Shell (Kokaku kidotai) (1995),3.6538461538461537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1241,"Van, The (1996)",2.6666666666666665,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",2.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1243,Night Flier (1997),3.7142857142857144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1244,Metro (1997),2.9166666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1245,Gridlock'd (1997),3.210526315789474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1246,Bushwhacked (1995),1.5714285714285714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1247,Bad Girls (1994),1.8333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1248,Blink (1994),3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1249,For Love or Money (1993),2.8333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1250,Best of the Best 3: No Turning Back (1995),1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1251,A Chef in Love (1996),4.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1252,"Contempt (Mépris, Le) (1963)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1253,"Tie That Binds, The (1995)",2.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1254,Gone Fishin' (1997),1.8181818181818181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1255,Broken English (1996),2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1256,"Designated Mourner, The (1997)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1257,"Designated Mourner, The (1997)",1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1258,Trial and Error (1997),2.5217391304347827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1259,Pie in the Sky (1995),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1260,Total Eclipse (1995),2.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1261,"Run of the Country, The (1995)",3.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1262,Walking and Talking (1996),3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1263,Foxfire (1996),2.933333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1264,Nothing to Lose (1994),3.2857142857142856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1265,Star Maps (1997),3.0526315789473686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1266,Bread and Chocolate (Pane e cioccolata) (1973),3.1666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1267,Clockers (1995),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1268,Bitter Moon (1992),3.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1269,Love in the Afternoon (1957),3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1270,Life with Mikey (1993),2.2857142857142856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1271,North (1994),2.7142857142857144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1272,Talking About Sex (1994),1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1273,Color of Night (1994),2.7333333333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1274,Robocop 3 (1993),1.7272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1275,Killer (Bulletproof Heart) (1994),2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1276,Sunset Park (1996),2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1277,Set It Off (1996),3.4210526315789473,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1278,Selena (1997),3.625,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1279,Wild America (1997),2.888888888888889,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1280,Gang Related (1997),2.6875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1281,Manny & Lo (1996),3.1538461538461537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1282,"Grass Harp, The (1995)",3.2222222222222223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1283,Out to Sea (1997),2.6842105263157894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1284,Before and After (1996),2.8461538461538463,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1285,Princess Caraboo (1994),3.1333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1286,Shall We Dance? (1937),3.7058823529411766,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1287,Ed (1996),1.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1288,Denise Calls Up (1995),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1289,Jack and Sarah (1995),2.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1290,Country Life (1994),1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1291,Celtic Pride (1996),2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1292,"Simple Wish, A (1997)",1.6666666666666667,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1293,Star Kid (1997),5.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1294,Ayn Rand: A Sense of Life (1997),3.142857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1295,Kicked in the Head (1997),2.5714285714285716,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1296,Indian Summer (1996),3.25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1297,Love Affair (1994),2.8333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1298,"Band Wagon, The (1953)",3.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1299,Penny Serenade (1941),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1300,'Til There Was You (1997),2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1301,Stripes (1981),3.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1302,Late Bloomers (1996),3.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1303,"Getaway, The (1994)",2.3333333333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1304,New York Cop (1996),2.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1305,National Lampoon's Senior Trip (1995),2.4285714285714284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1306,Delta of Venus (1994),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1307,Carmen Miranda: Bananas Is My Business (1994),1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1308,Babyfever (1994),1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1309,"Very Natural Thing, A (1974)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1310,"Walk in the Sun, A (1945)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1311,Waiting to Exhale (1995),2.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1312,"Pompatus of Love, The (1996)",3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1313,Palmetto (1998),3.142857142857143,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
1314,Surviving the Game (1994),2.4545454545454546,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1315,Inventing the Abbotts (1997),3.130434782608696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1316,"Horse Whisperer, The (1998)",2.7142857142857144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1317,"Journey of August King, The (1995)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1318,Catwalk (1995),1.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1319,"Neon Bible, The (1995)",1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1320,Homage (1995),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1321,Open Season (1996),2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1322,Metisse (Café au Lait) (1993),2.3333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1323,"Wooden Man's Bride, The (Wu Kui) (1994)",2.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1324,Loaded (1994),2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1325,August (1996),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1326,Boys (1996),3.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1327,Captives (1994),2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1328,Of Love and Shadows (1994),3.1666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1329,"Low Life, The (1994)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1330,An Unforgettable Summer (1994),2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1333,Midnight Dancers (Sibak) (1994),2.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
